prediction_method,iw_threshold,seed,n_source,n_target,n_val_source,n_val_target,h_val_acc,domain_log_odds_clipped_count,source_strength,domain_temperature,domain_source_prior,domain_target_prior,domain_cal_balanced_accuracy,domain_cal_brier,n_source_critic_train_region,n_target_critic_train_region,n_source_critic_select_region,n_target_critic_select_region,iw_error_contribution,target_residual_mass,n_source_a,n_source_b,n_target_a,n_target_b,status,estimate_kind,confidence_bound_available,epsilon,iw_weight_sum,iw_effective_n,iw_weight_max,iw_weight_p50,iw_weight_p95,residual_target_disagreement,residual_error_contribution,error_estimate_raw,accuracy_estimate_raw,lower_bound,output_clipped,critic_epoch,critic_repeat,critic_selection_score,critic_selection_source_disagreement,critic_selection_target_disagreement,critic_history,dataset,shift,train_method,bound_strategy,dim,src_accuracy,h_full_acc,trg_accuracy,trg_eval_accuracy,split_file,run_id,bound_valid,bound_valid_eval,residual_source_error,residual_source_disagreement,residual_discrepancy,delta,error_upper_bound_raw,max_ts_agree_diff,prediction,plot,panel,series,plotted,temperature
iw_residual_dis2,5.0,0.0,24387.0,14480.0,6098.0,3620.0,0.9988520826500492,0.0,1.0,0.7381821870803833,0.5,0.5,0.7854053974151611,0.15042263269424438,482.0,1354.0,231.0,696.0,0.0011126129671780647,0.32320441988950277,5690.0,408.0,2450.0,1170.0,ok,plugin,False,,4080.14152681239,1745.8855248839577,4.98506738216609,0.237601924071269,3.4106307886590432,0.905982905982906,0.2666761455963601,0.2677887585635382,0.7322112414364619,0.7322112414364619,False,49.0,19.0,0.7969286441802979,0.11255411058664322,0.9094827771186829,"[{'epoch': 0, 'best_score': 0.3114270865917206}, {'epoch': 1, 'best_score': 0.34173011779785156}, {'epoch': 2, 'best_score': 0.37203314900398254}, {'epoch': 3, 'best_score': 0.38934916257858276}, {'epoch': 4, 'best_score': 0.4081019461154938}, {'epoch': 5, 'best_score': 0.4081205725669861}, {'epoch': 6, 'best_score': 0.41821542382240295}, {'epoch': 7, 'best_score': 0.42687344551086426}, {'epoch': 8, 'best_score': 0.4499552249908447}, {'epoch': 9, 'best_score': 0.4542842209339142}, {'epoch': 10, 'best_score': 0.4629422426223755}, {'epoch': 11, 'best_score': 0.4759105443954468}, {'epoch': 12, 'best_score': 0.48887893557548523}, {'epoch': 13, 'best_score': 0.5000932812690735}, {'epoch': 14, 'best_score': 0.5246678590774536}, {'epoch': 15, 'best_score': 0.5463502407073975}, {'epoch': 16, 'best_score': 0.5708874464035034}, {'epoch': 17, 'best_score': 0.5680325627326965}, {'epoch': 18, 'best_score': 0.5752537250518799}, {'epoch': 19, 'best_score': 0.5767092108726501}, {'epoch': 20, 'best_score': 0.5810568928718567}, {'epoch': 21, 'best_score': 0.5897708535194397}, {'epoch': 22, 'best_score': 0.5997164249420166}, {'epoch': 23, 'best_score': 0.6098111867904663}, {'epoch': 24, 'best_score': 0.6213800311088562}, {'epoch': 25, 'best_score': 0.6343297362327576}, {'epoch': 26, 'best_score': 0.6371846199035645}, {'epoch': 27, 'best_score': 0.6515898108482361}, {'epoch': 28, 'best_score': 0.6616845726966858}, {'epoch': 29, 'best_score': 0.6746715903282166}, {'epoch': 30, 'best_score': 0.6876399517059326}, {'epoch': 31, 'best_score': 0.694842517375946}, {'epoch': 32, 'best_score': 0.7092289924621582}, {'epoch': 33, 'best_score': 0.7106658220291138}, {'epoch': 34, 'best_score': 0.7221786975860596}, {'epoch': 35, 'best_score': 0.7250522375106812}, {'epoch': 36, 'best_score': 0.7279257774353027}, {'epoch': 37, 'best_score': 0.7322548031806946}, {'epoch': 38, 'best_score': 0.7452231645584106}, {'epoch': 39, 'best_score': 0.7495335340499878}, {'epoch': 40, 'best_score': 0.7538438439369202}, {'epoch': 41, 'best_score': 0.7567174434661865}, {'epoch': 42, 'best_score': 0.7624645233154297}, {'epoch': 43, 'best_score': 0.7711225152015686}, {'epoch': 44, 'best_score': 0.7768696546554565}, {'epoch': 45, 'best_score': 0.785434365272522}, {'epoch': 46, 'best_score': 0.7911815047264099}, {'epoch': 47, 'best_score': 0.7926182746887207}, {'epoch': 48, 'best_score': 0.7940550446510315}, {'epoch': 49, 'best_score': 0.7969286441802979}]",visda,2,ERM-aug-imagenet,logits,12.0,0.9987698197364807,0.9987698197364807,0.2653314769268036,0.26906076073646545,splits_visda_ERM-aug-imagenet_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.0,0.08088235294117647,0.8251005530417295,,,,0.7322112414364619,accuracy_vs_baselines,logits,IW residual DIS2 | W=5 | seed=0 (plug-in),True,
iw_residual_dis2,5.0,0.0,24387.0,11083.0,6098.0,2773.0,0.977205641193834,0.0,1.0,0.7955639362335205,0.5,0.5,0.6661808490753174,0.20558814704418182,51.0,126.0,45.0,54.0,0.013654404459872886,0.024882798413270825,6047.0,51.0,2704.0,69.0,ok,plugin,False,,6471.86857586452,3379.8307362129494,4.998464387070362,0.8229457308474805,2.9403933812535343,0.8405797101449275,0.017012791412995054,0.03066719587286794,0.9693328041271321,0.9693328041271321,False,29.0,21.0,0.914814829826355,0.06666667014360428,0.9814814925193787,"[{'epoch': 0, 'best_score': 0.6814814805984497}, {'epoch': 1, 'best_score': 0.7259259223937988}, {'epoch': 2, 'best_score': 0.7259259223937988}, {'epoch': 3, 'best_score': 0.7481481432914734}, {'epoch': 4, 'best_score': 0.7481481432914734}, {'epoch': 5, 'best_score': 0.7481481432914734}, {'epoch': 6, 'best_score': 0.7851852178573608}, {'epoch': 7, 'best_score': 0.8074074387550354}, {'epoch': 8, 'best_score': 0.82962965965271}, {'epoch': 9, 'best_score': 0.82962965965271}, {'epoch': 10, 'best_score': 0.8518518805503845}, {'epoch': 11, 'best_score': 0.8518518805503845}, {'epoch': 12, 'best_score': 0.8518518805503845}, {'epoch': 13, 'best_score': 0.8518518805503845}, {'epoch': 14, 'best_score': 0.8518518805503845}, {'epoch': 15, 'best_score': 0.8740741014480591}, {'epoch': 16, 'best_score': 0.8740741014480591}, {'epoch': 17, 'best_score': 0.8740741014480591}, {'epoch': 18, 'best_score': 0.8740741014480591}, {'epoch': 19, 'best_score': 0.8740741014480591}, {'epoch': 20, 'best_score': 0.8740741014480591}, {'epoch': 21, 'best_score': 0.8740741014480591}, {'epoch': 22, 'best_score': 0.8740741014480591}, {'epoch': 23, 'best_score': 0.8740741014480591}, {'epoch': 24, 'best_score': 0.8740741014480591}, {'epoch': 25, 'best_score': 0.8740741014480591}, {'epoch': 26, 'best_score': 0.8740741014480591}, {'epoch': 27, 'best_score': 0.8740741014480591}, {'epoch': 28, 'best_score': 0.8962963223457336}, {'epoch': 29, 'best_score': 0.914814829826355}, {'epoch': 30, 'best_score': 0.914814829826355}, {'epoch': 31, 'best_score': 0.914814829826355}, {'epoch': 32, 'best_score': 0.914814829826355}, {'epoch': 33, 'best_score': 0.914814829826355}, {'epoch': 34, 'best_score': 0.914814829826355}, {'epoch': 35, 'best_score': 0.914814829826355}, {'epoch': 36, 'best_score': 0.914814829826355}, {'epoch': 37, 'best_score': 0.914814829826355}, {'epoch': 38, 'best_score': 0.914814829826355}, {'epoch': 39, 'best_score': 0.914814829826355}, {'epoch': 40, 'best_score': 0.914814829826355}, {'epoch': 41, 'best_score': 0.914814829826355}, {'epoch': 42, 'best_score': 0.8962963223457336}, {'epoch': 43, 'best_score': 0.8962963223457336}, {'epoch': 44, 'best_score': 0.8962963223457336}, {'epoch': 45, 'best_score': 0.8962963223457336}, {'epoch': 46, 'best_score': 0.8962963223457336}, {'epoch': 47, 'best_score': 0.8962963223457336}, {'epoch': 48, 'best_score': 0.8962963223457336}, {'epoch': 49, 'best_score': 0.8962963223457336}]",visda,1,BN_adapt,logits,12.0,0.9772009253501892,0.9772009253501892,0.44527655839920044,0.44284167885780334,splits_visda_BN_adapt_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.0,0.1568627450980392,0.6837169650468883,,,,0.9693328041271321,accuracy_vs_baselines,logits,IW residual DIS2 | W=5 | seed=0 (plug-in),True,
iw_residual_dis2,5.0,0.0,24387.0,14480.0,6098.0,3620.0,0.9844211216792391,0.0,1.0,0.8300275802612305,0.5,0.5,0.6623316407203674,0.2120724320411682,33.0,99.0,30.0,45.0,0.011496765005626127,0.019060773480662985,6073.0,25.0,3551.0,69.0,ok,plugin,False,,6355.328808170892,3496.6423391737353,4.982119171708617,0.8033128279615835,2.9768035395143277,0.8695652173913043,0.014287292817679558,0.025784057823305687,0.9742159421766943,0.9742159421766943,False,38.0,16.0,0.8222222328186035,0.13333334028720856,0.9555555582046509,"[{'epoch': 0, 'best_score': 0.41111111640930176}, {'epoch': 1, 'best_score': 0.42222222685813904}, {'epoch': 2, 'best_score': 0.5}, {'epoch': 3, 'best_score': 0.5666666626930237}, {'epoch': 4, 'best_score': 0.5666666626930237}, {'epoch': 5, 'best_score': 0.5777777433395386}, {'epoch': 6, 'best_score': 0.6111111044883728}, {'epoch': 7, 'best_score': 0.6555555462837219}, {'epoch': 8, 'best_score': 0.6888889074325562}, {'epoch': 9, 'best_score': 0.6888889074325562}, {'epoch': 10, 'best_score': 0.6888889074325562}, {'epoch': 11, 'best_score': 0.6888889074325562}, {'epoch': 12, 'best_score': 0.6888889074325562}, {'epoch': 13, 'best_score': 0.6888889074325562}, {'epoch': 14, 'best_score': 0.7222222089767456}, {'epoch': 15, 'best_score': 0.7222222089767456}, {'epoch': 16, 'best_score': 0.7888888716697693}, {'epoch': 17, 'best_score': 0.7888888716697693}, {'epoch': 18, 'best_score': 0.7888888716697693}, {'epoch': 19, 'best_score': 0.7888888716697693}, {'epoch': 20, 'best_score': 0.8111110925674438}, {'epoch': 21, 'best_score': 0.8111110925674438}, {'epoch': 22, 'best_score': 0.8111110925674438}, {'epoch': 23, 'best_score': 0.8111110925674438}, {'epoch': 24, 'best_score': 0.8111110925674438}, {'epoch': 25, 'best_score': 0.8111110925674438}, {'epoch': 26, 'best_score': 0.8111110925674438}, {'epoch': 27, 'best_score': 0.8111110925674438}, {'epoch': 28, 'best_score': 0.8111110925674438}, {'epoch': 29, 'best_score': 0.8111110925674438}, {'epoch': 30, 'best_score': 0.8111110925674438}, {'epoch': 31, 'best_score': 0.8111110925674438}, {'epoch': 32, 'best_score': 0.8111110925674438}, {'epoch': 33, 'best_score': 0.8111110925674438}, {'epoch': 34, 'best_score': 0.7777777910232544}, {'epoch': 35, 'best_score': 0.7777777910232544}, {'epoch': 36, 'best_score': 0.7777777910232544}, {'epoch': 37, 'best_score': 0.7777777910232544}, {'epoch': 38, 'best_score': 0.8222222328186035}, {'epoch': 39, 'best_score': 0.8222222328186035}, {'epoch': 40, 'best_score': 0.8222222328186035}, {'epoch': 41, 'best_score': 0.8222222328186035}, {'epoch': 42, 'best_score': 0.8222222328186035}, {'epoch': 43, 'best_score': 0.8222222328186035}, {'epoch': 44, 'best_score': 0.7888888716697693}, {'epoch': 45, 'best_score': 0.8111110925674438}, {'epoch': 46, 'best_score': 0.8111110925674438}, {'epoch': 47, 'best_score': 0.8111110925674438}, {'epoch': 48, 'best_score': 0.8111110925674438}, {'epoch': 49, 'best_score': 0.8111110925674438}]",visda,2,BN_adapt,logits,12.0,0.9826546907424927,0.9826546907424927,0.3984806537628174,0.3977900445461273,splits_visda_BN_adapt_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.0,0.12,0.7495652173913043,,,,0.9742159421766943,accuracy_vs_baselines,logits,IW residual DIS2 | W=5 | seed=0 (plug-in),True,
iw_residual_dis2,5.0,0.0,24387.0,11083.0,6098.0,2773.0,0.9980321416857986,0.0,1.0,1.134377360343933,0.5,0.5,0.6057119369506836,0.23733875155448914,40.0,13.0,25.0,3.0,0.001710120825861173,0.0046880634691669676,6067.0,31.0,2760.0,13.0,ok,plugin,False,,6363.61565232994,3962.405621909508,4.999994256572211,0.9095543895303302,1.9181094178005436,0.6923076923076923,0.0032455824017309774,0.0049557032275921505,0.9950442967724078,0.9950442967724078,False,36.0,6.0,1.0,0.0,1.0,"[{'epoch': 0, 'best_score': 0.8400000333786011}, {'epoch': 1, 'best_score': 0.8400000333786011}, {'epoch': 2, 'best_score': 0.8400000333786011}, {'epoch': 3, 'best_score': 0.8400000333786011}, {'epoch': 4, 'best_score': 0.8400000333786011}, {'epoch': 5, 'best_score': 0.8400000333786011}, {'epoch': 6, 'best_score': 0.8400000333786011}, {'epoch': 7, 'best_score': 0.8400000333786011}, {'epoch': 8, 'best_score': 0.8400000333786011}, {'epoch': 9, 'best_score': 0.8400000333786011}, {'epoch': 10, 'best_score': 0.8400000333786011}, {'epoch': 11, 'best_score': 0.8799999952316284}, {'epoch': 12, 'best_score': 0.8799999952316284}, {'epoch': 13, 'best_score': 0.8799999952316284}, {'epoch': 14, 'best_score': 0.8799999952316284}, {'epoch': 15, 'best_score': 0.8799999952316284}, {'epoch': 16, 'best_score': 0.8799999952316284}, {'epoch': 17, 'best_score': 0.8799999952316284}, {'epoch': 18, 'best_score': 0.8799999952316284}, {'epoch': 19, 'best_score': 0.8799999952316284}, {'epoch': 20, 'best_score': 0.8799999952316284}, {'epoch': 21, 'best_score': 0.8799999952316284}, {'epoch': 22, 'best_score': 0.8799999952316284}, {'epoch': 23, 'best_score': 0.8799999952316284}, {'epoch': 24, 'best_score': 0.8799999952316284}, {'epoch': 25, 'best_score': 0.8799999952316284}, {'epoch': 26, 'best_score': 0.8799999952316284}, {'epoch': 27, 'best_score': 0.9200000166893005}, {'epoch': 28, 'best_score': 0.9599999785423279}, {'epoch': 29, 'best_score': 0.9599999785423279}, {'epoch': 30, 'best_score': 0.9200000166893005}, {'epoch': 31, 'best_score': 0.9200000166893005}, {'epoch': 32, 'best_score': 0.9200000166893005}, {'epoch': 33, 'best_score': 0.9200000166893005}, {'epoch': 34, 'best_score': 0.9200000166893005}, {'epoch': 35, 'best_score': 0.9599999785423279}, {'epoch': 36, 'best_score': 1.0}, {'epoch': 37, 'best_score': 1.0}, {'epoch': 38, 'best_score': 1.0}, {'epoch': 39, 'best_score': 0.9599999785423279}, {'epoch': 40, 'best_score': 0.9599999785423279}, {'epoch': 41, 'best_score': 0.9599999785423279}, {'epoch': 42, 'best_score': 0.9599999785423279}, {'epoch': 43, 'best_score': 0.9599999785423279}, {'epoch': 44, 'best_score': 0.9599999785423279}, {'epoch': 45, 'best_score': 0.9599999785423279}, {'epoch': 46, 'best_score': 0.9599999785423279}, {'epoch': 47, 'best_score': 0.9599999785423279}, {'epoch': 48, 'best_score': 0.9599999785423279}, {'epoch': 49, 'best_score': 1.0}]",visda,1,FixMatch,logits,12.0,0.998031735420227,0.998031735420227,0.6683208346366882,0.6610169410705566,splits_visda_FixMatch_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.0,0.0,0.6923076923076923,,,,0.9950442967724078,accuracy_vs_baselines,logits,IW residual DIS2 | W=5 | seed=0 (plug-in),True,
iw_residual_dis2,5.0,0.0,24387.0,14480.0,6098.0,3620.0,0.9983601180714988,0.0,1.0,1.2318909168243408,0.5,0.5,0.6052247881889343,0.24296605587005615,,,,,0.001579906189908427,0.0,6098.0,0.0,3620.0,0.0,ok,plugin,False,,6117.2464053972035,5253.046565190521,3.0624219940349486,0.8965084537041057,1.754023247188722,,0.0,0.001579906189908427,0.9984200938100916,0.9984200938100916,False,,,,,,,visda,2,FixMatch,logits,12.0,0.9983187317848206,0.9983187317848206,0.6479972004890442,0.6439226269721985,splits_visda_FixMatch_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,,0.9984200938100916,accuracy_vs_baselines,logits,IW residual DIS2 | W=5 | seed=0 (plug-in),True,
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.7788785099983215,,,,,,,,entity13,1,ERM-aug-rand,,,0.9149230718612671,,0.689448356628418,,,,False,,,,,,,,0.7788785099983215,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.773152768611908,,,,,,,,entity13,1,BN_adapt,,,0.9027692079544067,,0.6835105419158936,,,,False,,,,,,,,0.773152768611908,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.8562210202217102,,,,,,,,entity13,1,FixMatch,,,0.9084615111351013,,0.783907413482666,,,,False,,,,,,,,0.8562210202217102,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.8384615182876587,,,,,,,,entity13,2,ERM-aug-rand,,,0.9149230718612671,,0.8500000238418579,,,,True,,,,,,,,0.8384615182876587,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.8384615182876587,,,,,,,,entity13,2,BN_adapt,,,0.9160000085830688,,0.8538461327552795,,,,True,,,,,,,,0.8384615182876587,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.8423076868057251,,,,,,,,entity13,2,FixMatch,,,0.9064615368843079,,0.8500000238418579,,,,True,,,,,,,,0.8423076868057251,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.7846153974533081,,,,,,,,entity13,3,ERM-aug-rand,,,0.9149230718612671,,0.6499999761581421,,,,False,,,,,,,,0.7846153974533081,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.7807692289352417,,,,,,,,entity13,3,BN_adapt,,,0.9144614934921265,,0.6615384817123413,,,,False,,,,,,,,0.7807692289352417,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.7923076748847961,,,,,,,,entity13,3,FixMatch,,,0.9041538238525391,,0.6499999761581421,,,,False,,,,,,,,0.7923076748847961,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.6315362453460693,,,,,,,,entity30,1,ERM-aug-rand,,,0.85916668176651,,0.559426486492157,,,,False,,,,,,,,0.6315362453460693,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.6271895170211792,,,,,,,,entity30,1,BN_adapt,,,0.8539999723434448,,0.5543012619018555,,,,False,,,,,,,,0.6271895170211792,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.7591474652290344,,,,,,,,entity30,1,FixMatch,,,0.8659999966621399,,0.6680290102958679,,,,False,,,,,,,,0.7591474652290344,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.7866666913032532,,,,,,,,entity30,2,ERM-aug-rand,,,0.85916668176651,,0.815833330154419,,,,True,,,,,,,,0.7866666913032532,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.8125000596046448,,,,,,,,entity30,2,BN_adapt,,,0.8678333163261414,,0.8041667342185974,,,,False,,,,,,,,0.8125000596046448,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.8000000715255737,,,,,,,,entity30,2,FixMatch,,,0.862500011920929,,0.7666667103767395,,,,False,,,,,,,,0.8000000715255737,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.7441666722297668,,,,,,,,entity30,3,ERM-aug-rand,,,0.85916668176651,,0.7908333539962769,,,,True,,,,,,,,0.7441666722297668,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.6416667103767395,,,,,,,,entity30,3,BN_adapt,,,0.8661666512489319,,0.5750000476837158,,,,False,,,,,,,,0.6416667103767395,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.6291667222976685,,,,,,,,entity30,3,FixMatch,,,0.8604999780654907,,0.5583333373069763,,,,False,,,,,,,,0.6291667222976685,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.8805000185966492,,,,,,,,cifar10,1,ERM-aug-imagenet,,,0.9634999632835388,,0.8685000538825989,,,,False,,,,,,,,0.8805000185966492,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.8880000710487366,,,,,,,,cifar10,1,BN_adapt,,,0.9616999626159668,,0.8540000319480896,,,,False,,,,,,,,0.8880000710487366,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.9075000286102295,,,,,,,,cifar10,1,FixMatch,,,0.9627999663352966,,0.877500057220459,,,,False,,,,,,,,0.9075000286102295,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.8770000338554382,,,,,,,,cifar10,10,ERM-aug-imagenet,,,0.9634999632835388,,0.8990000486373901,,,,True,,,,,,,,0.8770000338554382,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.9915000200271606,,,,,,,,cifar10,10,BN_adapt,,,0.7299999594688416,,0.9185000658035278,,,,False,,,,,,,,0.9915000200271606,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.95250004529953,,,,,,,,cifar10,10,FixMatch,,,0.9612999558448792,,0.9465000629425049,,,,False,,,,,,,,0.95250004529953,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.7240000367164612,,,,,,,,cifar10,71,ERM-aug-imagenet,,,0.9634999632835388,,0.768500030040741,,,,True,,,,,,,,0.7240000367164612,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.9200000166893005,,,,,,,,cifar10,71,BN_adapt,,,0.8303999900817871,,0.9310000538825989,,,,True,,,,,,,,0.9200000166893005,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.956000030040741,,,,,,,,cifar10,71,FixMatch,,,0.9611999988555908,,0.9520000219345093,,,,False,,,,,,,,0.956000030040741,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.9360000491142273,,,,,,,,cifar10,95,ERM-aug-imagenet,,,0.9634999632835388,,0.9495000243186951,,,,True,,,,,,,,0.9360000491142273,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.9520000219345093,,,,,,,,cifar10,95,BN_adapt,,,0.9559999704360962,,0.9535000324249268,,,,True,,,,,,,,0.9520000219345093,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.9625000357627869,,,,,,,,cifar10,95,FixMatch,,,0.9641000032424927,,0.9615000486373901,,,,False,,,,,,,,0.9625000357627869,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.7055000066757202,,,,,,,,cifar100,4,ERM-aug-imagenet,,,0.8080999851226807,,0.7165000438690186,,,,True,,,,,,,,0.7055000066757202,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.781000018119812,,,,,,,,cifar100,4,BN_adapt,,,0.6995999813079834,,0.7345000505447388,,,,False,,,,,,,,0.781000018119812,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.7720000147819519,,,,,,,,cifar100,4,FixMatch,,,0.807699978351593,,0.7710000276565552,,,,False,,,,,,,,0.7720000147819519,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.7295000553131104,,,,,,,,cifar100,12,ERM-aug-imagenet,,,0.8080999851226807,,0.7390000224113464,,,,True,,,,,,,,0.7295000553131104,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.7910000085830688,,,,,,,,cifar100,12,BN_adapt,,,0.7443000078201294,,0.7730000615119934,,,,False,,,,,,,,0.7910000085830688,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.784000039100647,,,,,,,,cifar100,12,FixMatch,,,0.8023999929428101,,0.7780000567436218,,,,False,,,,,,,,0.784000039100647,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.7850000262260437,,,,,,,,cifar100,59,ERM-aug-imagenet,,,0.8080999851226807,,0.7895000576972961,,,,True,,,,,,,,0.7850000262260437,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.8440000414848328,,,,,,,,cifar100,59,BN_adapt,,,0.7245999574661255,,0.7775000333786011,,,,False,,,,,,,,0.8440000414848328,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.7990000247955322,,,,,,,,cifar100,59,FixMatch,,,0.8064999580383301,,0.7945000529289246,,,,False,,,,,,,,0.7990000247955322,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.7615000605583191,,,,,,,,cifar100,82,ERM-aug-imagenet,,,0.8080999851226807,,0.7825000286102295,,,,True,,,,,,,,0.7615000605583191,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
ATC_NE,,,,,,,,,,,,,,,,,,,,,,,,,ok,,,,,,,,,,,,,0.7640000581741333,,,,,,,,cifar100,82,BN_adapt,,,0.7945999503135681,,0.7790000438690186,,,,True,,,,,,,,0.7640000581741333,accuracy_vs_baselines,logits,ATC (neg. entropy),True,source
